route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-136,001330,OCESN7312F708252:2022-02-02T10:53:24Z,7312,0,3409,
OCESN-136,000440,OCESN7320F513343:2022-02-04T20:25:18Z,7320,0,3410,
OCESN-136,001328,OCESN7320F643965:2022-02-04T20:25:18Z,7320,0,3411,
OCESN-136,001356,OCESN7320F708248:2022-02-04T20:25:18Z,7320,0,3412,
OCESN-136,000314,OCESN7322F513339:2022-02-02T10:53:24Z,7322,0,3413,
OCESN-136,001329,OCESN7322F533329:2022-01-26T20:39:16Z,7322,0,3414,
OCESN-136,000061,OCESN7322F552961:2022-01-26T20:39:16Z,7322,0,3415,
OCESN-136,001357,OCESN7322F708564:2022-02-02T10:53:24Z,7322,0,3416,
OCESN-136,000040,OCESN7324F513329:2022-01-26T20:39:16Z,7324,0,3417,
OCESN-136,001331,OCESN7324F513335:2022-01-26T20:39:16Z,7324,0,3418,
OCESN-136,000018,OCESN7324F543505:2022-01-26T20:39:16Z,7324,0,3419,
OCESN-136,000428,OCESN7324F552942:2022-01-26T20:39:16Z,7324,0,3420,
OCESN-136,001332,OCESN7324F643962:2022-02-02T10:53:24Z,7324,0,3421,
OCESN-136,000602,OCESN7324F708253:2022-02-02T10:53:24Z,7324,0,3422,
OCESN-136,000314,OCESN7326F513323:2022-02-04T20:25:18Z,7326,0,3423,
OCESN-136,000129,OCESN7326F521146:2022-02-04T20:25:18Z,7326,0,3424,
OCESN-136,000061,OCESN7326F554122:2022-02-04T20:25:18Z,7326,0,3425,
OCESN-136,001329,OCESN7326F569887:2022-02-04T20:25:18Z,7326,0,3426,
OCESN-136,000345,OCESN7330F502290:2022-01-26T20:39:16Z,7330,0,3427,
OCESN-136,001104,OCESN7330F513318:2022-01-26T20:39:16Z,7330,0,3428,
OCESN-136,000414,OCESN7330F513319:2022-01-26T20:39:16Z,7330,0,3429,
OCESN-136,001327,OCESN7330F513321:2022-01-26T20:39:16Z,7330,0,3430,
OCESN-136,001326,OCESN7330F555042:2022-01-26T20:39:16Z,7330,0,3431,
OCESN-136,001328,OCESN7330F646299:2022-02-02T10:53:24Z,7330,0,3432,
OCESN-136,001315,OCESN7330F708327:2022-02-02T10:53:24Z,7330,0,3433,
OCESN-136,000448,OCESN7334F513313:2022-01-26T20:39:16Z,7334,0,3434,
OCESN-136,001331,OCESN7334F513316:2022-01-26T20:39:16Z,7334,0,3435,
OCESN-136,000018,OCESN7334F545755:2022-01-26T20:39:16Z,7334,0,3436,
OCESN-136,000040,OCESN7334F553987:2022-01-26T20:39:16Z,7334,0,3437,
OCESN-136,000428,OCESN7334F554467:2022-01-26T20:39:16Z,7334,0,3438,
OCESN-136,001332,OCESN7334F658108:2022-02-02T10:53:24Z,7334,0,3439,
OCESN-136,000072,OCESN7334F710869:2022-02-02T10:53:24Z,7334,0,3440,
OCESN-161,000635,OCESN734F513721:2022-01-26T20:39:16Z,734,0,3441,
OCESN-136,001331,OCESN7342F513311:2022-01-26T20:39:16Z,7342,0,3442,
OCESN-136,000040,OCESN7342F519012:2022-01-26T20:39:16Z,7342,0,3443,
OCESN-136,000018,OCESN7342F544433:2022-01-26T20:39:16Z,7342,0,3444,
OCESN-136,000428,OCESN7342F553842:2022-01-26T20:39:16Z,7342,0,3445,
OCESN-136,001332,OCESN7342F645109:2022-02-02T10:53:24Z,7342,0,3446,
OCESN-136,000602,OCESN7342F708593:2022-02-02T10:53:24Z,7342,0,3447,
OCESN-136,000061,OCESN7344F526610:2022-01-26T20:39:16Z,7344,0,3448,
OCESN-136,001329,OCESN7344F569916:2022-01-26T20:39:16Z,7344,0,3449,
OCESN-136,000314,OCESN7344F627319:2022-02-02T10:53:24Z,7344,0,3450,
OCESN-136,001357,OCESN7344F708239:2022-02-02T10:53:24Z,7344,0,3451,
OCESN-136,001328,OCESN7346F513309:2022-02-02T10:53:24Z,7346,0,3452,
OCESN-136,001358,OCESN7346F529211:2022-01-26T20:39:16Z,7346,0,3453,
OCESN-136,001359,OCESN7346F570429:2022-01-31T20:33:42Z,7346,0,3454,
OCESN-136,000345,OCESN7346F643957:2022-01-26T20:39:16Z,7346,0,3455,
OCESN-136,001360,OCESN7346F710512:2022-02-02T10:53:24Z,7346,0,3456,
OCESN-136,001326,OCESN7355F552340:2022-01-26T20:39:16Z,7355,1,3457,
OCESN-136,001337,OCESN7355F707283:2022-02-02T10:53:24Z,7355,1,3458,
OCESN-136,000314,OCESN7359F469494:2022-02-02T10:53:24Z,7359,1,3459,
OCESN-136,001338,OCESN7359F543057:2022-01-26T20:39:16Z,7359,1,3460,
OCESN-136,000012,OCESN7359F543536:2022-01-26T20:39:16Z,7359,1,3461,
OCESN-136,000061,OCESN7359F552200:2022-01-26T20:39:16Z,7359,1,3462,
OCESN-136,000118,OCESN7359F553252:2022-01-26T20:39:16Z,7359,1,3463,
OCESN-136,001339,OCESN7359F711139:2022-02-02T10:53:24Z,7359,1,3464,
OCESN-161,000030,OCESN736F513292:2022-01-26T20:39:16Z,736,0,3465,
OCESN-161,000635,OCESN736F518219:2022-01-26T20:39:16Z,736,0,3466,
OCESN-136,000018,OCESN7363F543746:2022-01-26T20:39:16Z,7363,1,3467,
OCESN-136,000986,OCESN7363F552337:2022-01-26T20:39:16Z,7363,1,3468,
OCESN-136,000040,OCESN7363F552338:2022-01-26T20:39:16Z,7363,1,3469,
OCESN-136,000039,OCESN7363F553337:2022-01-26T20:39:16Z,7363,1,3470,
OCESN-136,001340,OCESN7363F708233:2022-02-02T10:53:24Z,7363,1,3471,
OCESN-136,000012,OCESN7365F533512:2022-01-26T20:39:16Z,7365,1,3472,
OCESN-136,000118,OCESN7365F552445:2022-01-26T20:39:16Z,7365,1,3473,
OCESN-136,000061,OCESN7365F555595:2022-01-26T20:39:16Z,7365,1,3474,
OCESN-136,001352,OCESN7365F714139:2022-02-02T10:53:24Z,7365,1,3475,
OCESN-136,001298,OCESN7369F513288:2022-02-04T20:25:18Z,7369,1,3476,
OCESN-136,001326,OCESN7369F570889:2022-02-04T20:25:18Z,7369,1,3477,
OCESN-136,001361,OCESN7369F708230:2022-02-04T20:25:18Z,7369,1,3478,
OCESN-136,000018,OCESN7371F544429:2022-01-26T20:39:16Z,7371,1,3479,
OCESN-136,000040,OCESN7371F553841:2022-01-26T20:39:16Z,7371,1,3480,
OCESN-136,000039,OCESN7371F554394:2022-01-26T20:39:16Z,7371,1,3481,
OCESN-136,001343,OCESN7371F719628:2022-02-02T10:53:24Z,7371,1,3482,
OCESN-136,000009,OCESN7375F524280:2022-01-26T20:39:16Z,7375,1,3483,
OCESN-136,000012,OCESN7375F543354:2022-01-26T20:39:16Z,7375,1,3484,
OCESN-136,000118,OCESN7375F552334:2022-01-26T20:39:16Z,7375,1,3485,
OCESN-136,000061,OCESN7375F553597:2022-01-26T20:39:16Z,7375,1,3486,
OCESN-136,001362,OCESN7375F712680:2022-02-02T10:53:24Z,7375,1,3487,
OCESN-136,001298,OCESN7377F513952:2022-01-26T20:39:16Z,7377,1,3488,
OCESN-136,001326,OCESN7377F552333:2022-01-26T20:39:16Z,7377,1,3489,
OCESN-136,001361,OCESN7377F712644:2022-02-02T10:53:24Z,7377,1,3490,
OCESN-161,000010,OCESN738F524131:2022-01-26T20:39:16Z,738,0,3491,
OCESN-161,000004,OCESN738F545953:2022-01-26T20:39:16Z,738,0,3492,
OCESN-136,000018,OCESN7385F544432:2022-01-26T20:39:16Z,7385,1,3493,
OCESN-136,000040,OCESN7385F552332:2022-01-26T20:39:16Z,7385,1,3494,
OCESN-136,001326,OCESN7385F552671:2022-01-26T20:39:16Z,7385,1,3495,
OCESN-136,000039,OCESN7385F553397:2022-01-26T20:39:16Z,7385,1,3496,
OCESN-136,001337,OCESN7385F708382:2022-02-02T10:53:24Z,7385,1,3497,
OCESN-136,001343,OCESN7385F708383:2022-02-02T10:53:24Z,7385,1,3498,
OCESN-136,000012,OCESN7389F543362:2022-01-26T20:39:16Z,7389,1,3499,
OCESN-136,000018,OCESN7389F543745:2022-01-26T20:39:16Z,7389,1,3500,
OCESN-136,000118,OCESN7389F552331:2022-01-26T20:39:16Z,7389,1,3501,
OCESN-136,000039,OCESN7389F554165:2022-01-26T20:39:16Z,7389,1,3502,
OCESN-136,000040,OCESN7389F565526:2022-01-26T20:39:16Z,7389,1,3503,
OCESN-136,000061,OCESN7389F565527:2022-01-26T20:39:16Z,7389,1,3504,
OCESN-136,001352,OCESN7389F708223:2022-02-02T10:53:24Z,7389,1,3505,
OCESN-136,001343,OCESN7389F708224:2022-02-02T10:53:24Z,7389,1,3506,
OCESN-136,001363,OCESN7391F520654:2022-01-26T20:39:16Z,7391,1,3507,
OCESN-136,000014,OCESN7391F570428:2022-01-26T20:39:16Z,7391,1,3508,
OCESN-136,000049,OCESN7391F618447:2022-01-26T20:39:16Z,7391,1,3509,
OCESN-136,001364,OCESN7391F643939:2022-01-26T20:39:16Z,7391,1,3510,
OCESN-136,001365,OCESN7391F709543:2022-02-02T10:53:24Z,7391,1,3511,
OCESN-136,001366,OCESN7391F709544:2022-02-02T10:53:24Z,7391,1,3512,
OCESN-136,001367,OCESN7400F513279:2022-02-02T10:53:24Z,7400,0,3513,
OCESN-136,001368,OCESN7400F708222:2022-02-02T10:53:24Z,7400,0,3514,
OCESN-135,001367,OCESN7402F496059:2022-01-26T20:39:16Z,7402,0,3515,
OCESN-135,001075,OCESN7402F539044:2022-01-26T20:39:16Z,7402,0,3516,
OCESN-135,001369,OCESN7402F714412:2022-02-02T10:53:24Z,7402,0,3517,
OCESN-135,001370,OCESN7407F708217:2022-02-02T10:53:24Z,7407,1,3518,
OCESN-135,001263,OCESN7411F537861:2022-01-26T20:39:16Z,7411,1,3519,
OCESN-135,000044,OCESN7411F712179:2022-02-02T10:53:24Z,7411,1,3520,
OCESN-136,000354,OCESN7434F543433:2022-01-26T20:39:16Z,7434,0,3521,
OCESN-136,000314,OCESN7434F656262:2022-01-26T20:39:16Z,7434,0,3522,
OCESN-136,001258,OCESN7434F708215:2022-02-02T10:53:24Z,7434,0,3523,
OCESN-161,000635,OCESN746F513268:2022-01-26T20:39:16Z,746,0,3524,
OCESN-136,001351,OCESN7489F547227:2022-01-26T20:39:16Z,7489,1,3525,
OCESN-136,000150,OCESN7489F706923:2022-02-02T10:53:24Z,7489,1,3526,
OCESN-161,000010,OCESN750F513261:2022-01-26T20:39:16Z,750,0,3527,
OCESN-161,000004,OCESN750F513262:2022-01-26T20:39:16Z,750,0,3528,
OCESN-161,000030,OCESN750F535361:2022-01-26T20:39:16Z,750,0,3529,
OCESN-136,001346,OCESN7508F513248:2022-02-04T20:25:18Z,7508,0,3530,
OCESN-136,000347,OCESN7508F519512:2022-02-04T20:25:18Z,7508,0,3531,
OCESN-136,001347,OCESN7508F570853:2022-02-04T20:25:18Z,7508,0,3532,
OCESN-136,000352,OCESN7508F643887:2022-02-04T20:25:18Z,7508,0,3533,
OCESN-136,001261,OCESN7508F712665:2022-02-04T20:25:18Z,7508,0,3534,
OCESN-136,001268,OCESN7516F513246:2022-01-26T20:39:16Z,7516,0,3535,
OCESN-136,001257,OCESN7516F581913:2022-02-02T10:53:24Z,7516,0,3536,
OCESN-136,001269,OCESN7516F715887:2022-02-02T10:53:24Z,7516,0,3537,
OCESN-136,000448,OCESN7518F513245:2022-02-04T20:25:18Z,7518,0,3538,
OCESN-136,001348,OCESN7518F717423:2022-02-04T20:25:18Z,7518,0,3539,
OCESN-136,000440,OCESN7520F513243:2022-02-04T20:25:18Z,7520,0,3540,
OCESN-136,001328,OCESN7520F643849:2022-02-04T20:25:18Z,7520,0,3541,
OCESN-136,001356,OCESN7520F708205:2022-02-04T20:25:18Z,7520,0,3542,
OCESN-136,001329,OCESN7522F543359:2022-01-26T20:39:16Z,7522,0,3543,
OCESN-136,000061,OCESN7522F570164:2022-01-26T20:39:16Z,7522,0,3544,
OCESN-136,000314,OCESN7522F633261:2022-02-02T10:53:24Z,7522,0,3545,
OCESN-136,001357,OCESN7522F711445:2022-02-02T10:53:24Z,7522,0,3546,
OCESN-136,000448,OCESN7534F517918:2022-01-26T20:39:16Z,7534,0,3547,
OCESN-136,001333,OCESN7534F523073:2022-01-26T20:39:16Z,7534,0,3548,
OCESN-136,000354,OCESN7534F543358:2022-01-26T20:39:16Z,7534,0,3549,
OCESN-136,000018,OCESN7534F544742:2022-01-26T20:39:16Z,7534,0,3550,
OCESN-136,000428,OCESN7534F565502:2022-01-26T20:39:16Z,7534,0,3551,
OCESN-136,000324,OCESN7534F565503:2022-01-26T20:39:16Z,7534,0,3552,
OCESN-136,001371,OCESN7534F565504:2022-01-26T20:39:16Z,7534,0,3553,
OCESN-136,001331,OCESN7534F568143:2022-01-26T20:39:16Z,7534,0,3554,
OCESN-136,000040,OCESN7534F568145:2022-01-26T20:39:16Z,7534,0,3555,
OCESN-136,000314,OCESN7534F655572:2022-02-02T10:53:24Z,7534,0,3556,
OCESN-136,000439,OCESN7534F655578:2022-02-02T10:53:24Z,7534,0,3557,
OCESN-136,000094,OCESN7534F655579:2022-02-02T10:53:24Z,7534,0,3558,
OCESN-136,001332,OCESN7534F655580:2022-02-02T10:53:24Z,7534,0,3559,
OCESN-136,000420,OCESN7534F660896:2022-01-26T20:39:16Z,7534,0,3560,
OCESN-136,000072,OCESN7534F708602:2022-02-02T10:53:24Z,7534,0,3561,
OCESN-136,001258,OCESN7534F709758:2022-02-02T10:53:24Z,7534,0,3562,
OCESN-136,001372,OCESN7534F712851:2022-02-02T10:53:24Z,7534,0,3563,
OCESN-136,001334,OCESN7534F717304:2022-02-02T10:53:24Z,7534,0,3564,
OCESN-161,000635,OCESN754F523704:2022-01-26T20:39:16Z,754,0,3565,
OCESN-136,000498,OCESN7544F513235:2022-01-26T20:39:16Z,7544,0,3566,
OCESN-136,000061,OCESN7544F519426:2022-01-26T20:39:16Z,7544,0,3567,
OCESN-136,000028,OCESN7544F536330:2022-01-26T20:39:16Z,7544,0,3568,
OCESN-136,000071,OCESN7544F545018:2022-01-26T20:39:16Z,7544,0,3569,
OCESN-136,000072,OCESN7544F545145:2022-01-26T20:39:16Z,7544,0,3570,
OCESN-136,000314,OCESN7544F565497:2022-02-02T10:53:24Z,7544,0,3571,
OCESN-136,001329,OCESN7544F565501:2022-01-26T20:39:16Z,7544,0,3572,
OCESN-136,000163,OCESN7544F643844:2022-02-02T10:53:24Z,7544,0,3573,
OCESN-136,001357,OCESN7544F708111:2022-02-02T10:53:24Z,7544,0,3574,
OCESN-136,001336,OCESN7544F708876:2022-02-02T10:53:24Z,7544,0,3575,
OCESN-136,001328,OCESN7546F513230:2022-02-04T20:25:18Z,7546,0,3576,
OCESN-136,000018,OCESN7546F515270:2022-02-04T20:25:18Z,7546,0,3577,
OCESN-136,001359,OCESN7546F533617:2022-02-04T20:25:18Z,7546,0,3578,
OCESN-136,000073,OCESN7546F642651:2022-02-04T20:25:18Z,7546,0,3579,
OCESN-136,000345,OCESN7546F643837:2022-02-04T20:25:18Z,7546,0,3580,
OCESN-136,001358,OCESN7546F693790:2022-02-04T20:25:18Z,7546,0,3581,
OCESN-136,001360,OCESN7546F708103:2022-02-04T20:25:18Z,7546,0,3582,
OCESN-136,001373,OCESN7546F708107:2022-02-04T20:25:18Z,7546,0,3583,
OCESN-136,000235,OCESN7551F722208:2022-02-04T20:25:18Z,7551,1,3584,
OCESN-136,000118,OCESN7565F500716:2022-01-26T20:39:16Z,7565,1,3585,
OCESN-136,000012,OCESN7565F543488:2022-01-26T20:39:16Z,7565,1,3586,
OCESN-136,001330,OCESN7565F557239:2022-01-26T20:39:16Z,7565,1,3587,
OCESN-136,000061,OCESN7565F565492:2022-01-26T20:39:16Z,7565,1,3588,
OCESN-136,001374,OCESN7565F710821:2022-02-02T10:53:24Z,7565,1,3589,
OCESN-136,001298,OCESN7569F519315:2022-02-04T20:25:18Z,7569,1,3590,
OCESN-136,001326,OCESN7569F566290:2022-02-04T20:25:18Z,7569,1,3591,
OCESN-136,001361,OCESN7569F715521:2022-02-04T20:25:18Z,7569,1,3592,
OCESN-136,000012,OCESN7571F521065:2022-01-26T20:39:16Z,7571,1,3593,
OCESN-136,000040,OCESN7571F565662:2022-01-26T20:39:16Z,7571,1,3594,
OCESN-136,000018,OCESN7571F565663:2022-01-26T20:39:16Z,7571,1,3595,
OCESN-136,000039,OCESN7571F565664:2022-01-26T20:39:16Z,7571,1,3596,
OCESN-136,001343,OCESN7571F708509:2022-02-02T10:53:24Z,7571,1,3597,
OCESN-136,001322,OCESN7571F709899:2022-02-02T10:53:24Z,7571,1,3598,
OCESN-136,000012,OCESN7575F513222:2022-01-26T20:39:16Z,7575,1,3599,
OCESN-136,001338,OCESN7575F519697:2022-01-26T20:39:16Z,7575,1,3600,
OCESN-136,000009,OCESN7575F565490:2022-01-26T20:39:16Z,7575,1,3601,
OCESN-136,000061,OCESN7575F567849:2022-01-26T20:39:16Z,7575,1,3602,
OCESN-136,000118,OCESN7575F567851:2022-01-26T20:39:16Z,7575,1,3603,
OCESN-136,001362,OCESN7575F706733:2022-02-02T10:53:24Z,7575,1,3604,
OCESN-136,001298,OCESN7577F535564:2022-02-04T20:25:18Z,7577,1,3605,
OCESN-136,001326,OCESN7577F570955:2022-02-04T20:25:18Z,7577,1,3606,
OCESN-136,001361,OCESN7577F714561:2022-02-04T20:25:18Z,7577,1,3607,
OCESN-136,000235,OCESN7581F707771:2022-02-04T20:25:18Z,7581,1,3608,
OCESN-136,000040,OCESN7585F538864:2022-01-26T20:39:16Z,7585,1,3609,
OCESN-136,000018,OCESN7585F569528:2022-01-26T20:39:16Z,7585,1,3610,
OCESN-136,000039,OCESN7585F569529:2022-01-26T20:39:16Z,7585,1,3611,
OCESN-136,001343,OCESN7585F712666:2022-02-02T10:53:24Z,7585,1,3612,
OCESN-136,000014,OCESN7591F527621:2022-02-04T20:25:18Z,7591,1,3613,
OCESN-136,001363,OCESN7591F533778:2022-02-04T20:25:18Z,7591,1,3614,
OCESN-136,000049,OCESN7591F557813:2022-02-04T20:25:18Z,7591,1,3615,
OCESN-136,001364,OCESN7591F613131:2022-02-06T20:27:19Z,7591,1,3616,
OCESN-136,001366,OCESN7591F708099:2022-02-06T20:27:19Z,7591,1,3617,
OCESN-136,001365,OCESN7591F709557:2022-02-06T20:27:19Z,7591,1,3618,
OCESN-1105916,000000,OCESN7601F705967:2022-02-02T10:53:24Z,7601,1,3619,
OCESN-1105916,000445,OCESN7603F707458:2022-02-02T10:53:24Z,7603,1,3620,
OCESN-1105916,001375,OCESN7603F708097:2022-02-02T10:53:24Z,7603,1,3621,
OCESN-1105916,000445,OCESN7606F578525:2022-01-26T20:39:16Z,7606,0,3622,
OCESN-1105916,001375,OCESN7606F714473:2022-02-02T10:53:24Z,7606,0,3623,
OCESN-1105916,000494,OCESN7608F549974:2022-01-26T20:39:16Z,7608,0,3624,
OCESN-1105916,000482,OCESN7608F549980:2022-01-26T20:39:16Z,7608,0,3625,
OCESN-1105916,001376,OCESN7608F581299:2022-01-26T20:39:16Z,7608,0,3626,
OCESN-1105916,001375,OCESN7608F708372:2022-02-02T10:53:24Z,7608,0,3627,
OCESN-1105916,000233,OCESN7621F515486:2022-01-26T20:39:16Z,7621,1,3628,
OCESN-1105916,000494,OCESN7621F708088:2022-02-02T10:53:24Z,7621,1,3629,
OCESN-1105916,001377,OCESN7621F708093:2022-02-02T10:53:24Z,7621,1,3630,
OCESN-1105916,000471,OCESN7621F727992:2022-02-02T20:24:50Z,7621,1,3631,
OCESN-1105916,000445,OCESN7622F584038:2022-02-02T20:24:50Z,7622,0,3632,
OCESN-1105916,001375,OCESN7622F708086:2022-02-02T10:53:24Z,7622,0,3633,
OCESN-1105916,001375,OCESN7623F719909:2022-02-02T10:53:24Z,7623,1,3634,
OCESN-1105916,000445,OCESN7623F727990:2022-02-02T20:24:50Z,7623,1,3635,
OCESN-1105916,001378,OCESN7624F632684:2022-01-26T20:39:16Z,7624,0,3636,
OCESN-1105916,001379,OCESN7624F708080:2022-02-02T10:53:24Z,7624,0,3637,
OCESN-1105916,001380,OCESN7624F712634:2022-02-02T10:53:24Z,7624,0,3638,
OCESN-1105916,000219,OCESN7624F728322:2022-02-02T20:24:50Z,7624,0,3639,
OCESN-1105916,000449,OCESN7652F513193:2022-01-26T20:39:16Z,7652,0,3640,
OCESN-1105916,000329,OCESN7652F513196:2022-01-26T20:39:16Z,7652,0,3641,
OCESN-1105916,001381,OCESN7652F521158:2022-01-26T20:39:16Z,7652,0,3642,
OCESN-1105916,000825,OCESN7652F552623:2022-01-26T20:39:16Z,7652,0,3643,
OCESN-1105916,000107,OCESN7652F570347:2022-01-26T20:39:16Z,7652,0,3644,
OCESN-1105916,001382,OCESN7652F578001:2022-01-26T20:39:16Z,7652,0,3645,
OCESN-1105916,001383,OCESN7652F715993:2022-02-02T10:53:24Z,7652,0,3646,
OCESN-1105916,001384,OCESN7653F552493:2022-01-26T20:39:16Z,7653,1,3647,
OCESN-1105916,000707,OCESN7653F554166:2022-01-26T20:39:16Z,7653,1,3648,
OCESN-1105916,001385,OCESN7653F730397:2022-02-03T20:24:11Z,7653,1,3649,
OCESN-1105916,000286,OCESN7656F513183:2022-01-26T20:39:16Z,7656,0,3650,
OCESN-1105916,001386,OCESN7656F513188:2022-01-26T20:39:16Z,7656,0,3651,
OCESN-1105916,000247,OCESN7656F514496:2022-01-26T20:39:16Z,7656,0,3652,
OCESN-1105916,000825,OCESN7656F544326:2022-01-26T20:39:16Z,7656,0,3653,
OCESN-1105916,001387,OCESN7656F549785:2022-01-26T20:39:16Z,7656,0,3654,
OCESN-1105916,000428,OCESN7656F552765:2022-01-26T20:39:16Z,7656,0,3655,
OCESN-1105916,000029,OCESN7656F553005:2022-01-26T20:39:16Z,7656,0,3656,
OCESN-1105916,001388,OCESN7656F553061:2022-01-26T20:39:16Z,7656,0,3657,
OCESN-1105916,001389,OCESN7656F557057:2022-01-26T20:39:16Z,7656,0,3658,
OCESN-1105916,001390,OCESN7656F582000:2022-01-26T20:39:16Z,7656,0,3659,
OCESN-1105916,001391,OCESN7656F715828:2022-02-02T10:53:24Z,7656,0,3660,
OCESN-1105916,001392,OCESN7659F552384:2022-01-26T20:39:16Z,7659,1,3661,
OCESN-1105916,000329,OCESN7659F554317:2022-01-26T20:39:16Z,7659,1,3662,
OCESN-1105916,001393,OCESN7659F708070:2022-02-02T10:53:24Z,7659,1,3663,
OCESN-1105916,001394,OCESN7660F513172:2022-01-26T20:39:16Z,7660,0,3664,
OCESN-1105916,001395,OCESN7660F519437:2022-01-26T20:39:16Z,7660,0,3665,
OCESN-1105916,001396,OCESN7660F529528:2022-01-26T20:39:16Z,7660,0,3666,
OCESN-1105916,001068,OCESN7660F549794:2022-01-26T20:39:16Z,7660,0,3667,
OCESN-1105916,001397,OCESN7660F553206:2022-01-26T20:39:16Z,7660,0,3668,
OCESN-1105916,000707,OCESN7660F556863:2022-01-26T20:39:16Z,7660,0,3669,
OCESN-1105916,001398,OCESN7660F581989:2022-01-26T20:39:16Z,7660,0,3670,
OCESN-1105916,001399,OCESN7662F552308:2022-01-26T20:39:16Z,7662,0,3671,
OCESN-1105916,000511,OCESN7662F552311:2022-02-06T20:27:19Z,7662,0,3672,
OCESN-1105916,000028,OCESN7662F552312:2022-01-26T20:39:16Z,7662,0,3673,
OCESN-1105916,000986,OCESN7662F557532:2022-02-06T20:27:19Z,7662,0,3674,
OCESN-1105916,001400,OCESN7662F557693:2022-01-26T20:39:16Z,7662,0,3675,
OCESN-1105916,000155,OCESN7662F577999:2022-02-02T20:24:50Z,7662,0,3676,
OCESN-1105916,001401,OCESN7662F586401:2022-02-02T20:24:50Z,7662,0,3677,
OCESN-1105916,000118,OCESN7667F552307:2022-01-26T20:39:16Z,7667,1,3678,
OCESN-1105916,001402,OCESN7667F555728:2022-01-26T20:39:16Z,7667,1,3679,
OCESN-1105916,001403,OCESN7667F598210:2022-02-02T10:53:24Z,7667,1,3680,
OCESN-1105916,001404,OCESN7667F599540:2022-02-02T10:53:24Z,7667,1,3681,
OCESN-1105916,001405,OCESN7669F430266:2022-01-26T20:39:16Z,7669,1,3682,
OCESN-1105916,001406,OCESN7669F525550:2022-01-26T20:39:16Z,7669,1,3683,
OCESN-1105916,000428,OCESN7669F552304:2022-02-02T10:53:24Z,7669,1,3684,
OCESN-1105916,001407,OCESN7669F557080:2022-01-26T20:39:16Z,7669,1,3685,
OCESN-1105916,001384,OCESN7669F678800:2022-01-26T20:39:16Z,7669,1,3686,
OCESN-1105916,001408,OCESN7669F708057:2022-02-02T10:53:24Z,7669,1,3687,
OCESN-1105916,001409,OCESN7669F708058:2022-02-02T10:53:24Z,7669,1,3688,
OCESN-1105916,001410,OCESN7669F711473:2022-02-02T10:53:24Z,7669,1,3689,
OCESN-1105916,001411,OCESN7671F70314:2022-01-26T20:39:16Z,7671,1,3690,
OCESN-1105916,001412,OCESN7671F525491:2022-01-26T20:39:16Z,7671,1,3691,
OCESN-1105916,000039,OCESN7671F552999:2022-01-26T20:39:16Z,7671,1,3692,
OCESN-1105916,001384,OCESN7671F554378:2022-01-26T20:39:16Z,7671,1,3693,
OCESN-1105916,001413,OCESN7671F713599:2022-02-06T20:27:19Z,7671,1,3694,
OCESN-1105916,000039,OCESN7672F553894:2022-01-26T20:39:16Z,7672,0,3695,
OCESN-1105916,000118,OCESN7672F554381:2022-01-26T20:39:16Z,7672,0,3696,
OCESN-1105916,001414,OCESN7672F722213:2022-02-02T20:24:50Z,7672,0,3697,
OCESN-1105916,001415,OCESN7672F727985:2022-02-02T20:24:50Z,7672,0,3698,
OCESN-1105916,001416,OCESN7672F727986:2022-02-06T20:27:19Z,7672,0,3699,
OCESN-1105916,001417,OCESN7672F727987:2022-02-06T20:27:19Z,7672,0,3700,
OCESN-1105916,001411,OCESN7673F521250:2022-02-02T10:53:24Z,7673,1,3701,
OCESN-1105916,000039,OCESN7673F552298:2022-01-26T20:39:16Z,7673,1,3702,
OCESN-1105916,001384,OCESN7673F553505:2022-01-26T20:39:16Z,7673,1,3703,
OCESN-1105916,000118,OCESN7673F553655:2022-01-26T20:39:16Z,7673,1,3704,
OCESN-1105916,001418,OCESN7673F643774:2022-02-02T10:53:24Z,7673,1,3705,
OCESN-1105916,001419,OCESN7673F712106:2022-02-02T10:53:24Z,7673,1,3706,
OCESN-1105916,001384,OCESN7674F513150:2022-01-26T20:39:16Z,7674,0,3707,
OCESN-1105916,001420,OCESN7674F552295:2022-01-26T20:39:16Z,7674,0,3708,
OCESN-1105916,000707,OCESN7674F552347:2022-01-26T20:39:16Z,7674,0,3709,
OCESN-1105916,001421,OCESN7674F657080:2022-02-02T10:53:24Z,7674,0,3710,
OCESN-1105916,001422,OCESN7674F727984:2022-02-02T20:24:50Z,7674,0,3711,
OCESN-1105915,000059,OCESN7691F643767:2022-01-26T20:39:16Z,7691,1,3712,
OCESN-1105915,001423,OCESN7691F708046:2022-02-02T10:53:24Z,7691,1,3713,
OCESN-1105915,000557,OCESN7692F431086:2022-01-26T20:39:16Z,7692,0,3714,
OCESN-1105915,000247,OCESN7692F519664:2022-01-26T20:39:16Z,7692,0,3715,
OCESN-1105915,000050,OCESN7692F520651:2022-01-26T20:39:16Z,7692,0,3716,
OCESN-1105915,001424,OCESN7692F525421:2022-01-26T20:39:16Z,7692,0,3717,
OCESN-1105915,001425,OCESN7692F636485:2022-01-26T20:39:16Z,7692,0,3718,
OCESN-1105915,001426,OCESN7692F708045:2022-02-02T10:53:24Z,7692,0,3719,
OCESN-1105915,000388,OCESN7692F713486:2022-02-02T10:53:24Z,7692,0,3720,
OCESN-1105915,000050,OCESN7693F513133:2022-01-26T20:39:16Z,7693,1,3721,
